,movie_id,user_id,score,text,time
2211,2110,180,4.1849,Not bad!,2018-12-01 19:01:49
2212,2111,26,4.32381,Not bad!,2018-12-01 19:01:49
2213,2115,190,4.06438,Not bad!,2018-12-01 19:01:49
2214,2118,72,2.35047,Not bad!,2018-12-01 19:01:49
2215,2123,188,4.55922,Not bad!,2018-12-01 19:01:49
2216,2133,123,0.744663,Not bad!,2018-12-01 19:01:49
2217,2134,49,0.0456641,Not bad!,2018-12-01 19:01:49
2218,2137,75,2.99433,Pretty good!,2018-12-01 19:01:49
2219,2139,27,4.83467,Not bad!,2018-12-01 19:01:49
2220,2140,108,0.190368,Pretty good!,2018-12-01 19:01:49
2221,2143,59,1.44782,Not bad!,2018-12-01 19:01:49
2222,2144,172,1.668,Not bad!,2018-12-01 19:01:49
2223,2145,80,3.99655,Not bad!,2018-12-01 19:01:49
2224,2148,82,4.97875,Not bad!,2018-12-01 19:01:49
2225,2150,172,2.90409,Not bad!,2018-12-01 19:01:49
2226,2153,11,4.58418,Not bad!,2018-12-01 19:01:49
2227,2167,139,4.20866,Not bad!,2018-12-01 19:01:49
2228,2169,62,2.29075,Not bad!,2018-12-01 19:01:49
2229,2171,90,3.82777,Not bad!,2018-12-01 19:01:49
2230,2174,63,2.26658,Pretty good!,2018-12-01 19:01:49
2231,2184,47,4.84961,Not bad!,2018-12-01 19:01:49
2232,2186,41,2.44833,Pretty good!,2018-12-01 19:01:49
2233,2193,67,2.69279,Not bad!,2018-12-01 19:01:49
2234,2203,7,1.11896,Not bad!,2018-12-01 19:01:49
2235,2206,37,2.51642,Not bad!,2018-12-01 19:01:49
2236,2227,160,4.22525,Not bad!,2018-12-01 19:01:49
2237,2232,90,3.57699,Not bad!,2018-12-01 19:01:49
2238,2243,167,0.209187,Not bad!,2018-12-01 19:01:49
2239,2244,163,0.31497,Not bad!,2018-12-01 19:01:49
2240,2245,113,0.947287,Not bad!,2018-12-01 19:01:49
2241,2248,78,3.79153,Not bad!,2018-12-01 19:01:49
2242,2249,48,1.11577,Not bad!,2018-12-01 19:01:49
2243,2253,5,4.20427,Pretty good!,2018-12-01 19:01:49
2244,2255,80,2.67404,Not bad!,2018-12-01 19:01:49
2245,2261,183,0.757371,Not bad!,2018-12-01 19:01:49
2246,2263,75,0.764751,Not bad!,2018-12-01 19:01:49
2247,2266,24,1.55164,Not bad!,2018-12-01 19:01:49
2248,2267,95,0.463956,Not bad!,2018-12-01 19:01:49
2249,2279,3,2.66485,Not bad!,2018-12-01 19:01:49
2250,2287,126,1.9324,Not bad!,2018-12-01 19:01:49
2251,2294,23,1.66745,Not bad!,2018-12-01 19:01:49
2252,2302,133,2.54005,Not bad!,2018-12-01 19:01:49
2253,2315,197,2.6979,Not bad!,2018-12-01 19:01:49
2254,2320,186,0.869333,Not bad!,2018-12-01 19:01:49
2255,2321,136,1.25297,Not bad!,2018-12-01 19:01:49
2256,2328,120,3.65687,Not bad!,2018-12-01 19:01:49
2257,2335,194,4.52545,Not bad!,2018-12-01 19:01:49
2258,2338,7,1.65661,Not good.,2018-12-01 19:01:49
2259,2338,53,4.70672,Pretty good!,2018-12-01 19:01:49
2260,2354,42,3.56376,Not bad!,2018-12-01 19:01:49
2261,2355,49,3.69866,Not bad!,2018-12-01 19:01:49
2262,2359,120,2.80201,Pretty good!,2018-12-01 19:01:49
2263,2369,51,2.91408,Not bad!,2018-12-01 19:01:49
2264,2371,93,1.16437,Pretty good!,2018-12-01 19:01:49
2265,2372,113,2.07961,Not good.,2018-12-01 19:01:49
2266,2372,85,1.90495,Pretty good!,2018-12-01 19:01:49
2267,2374,85,3.28593,Not bad!,2018-12-01 19:01:49
2268,2375,167,0.714785,Not bad!,2018-12-01 19:01:49
2269,2387,178,3.71614,Not bad!,2018-12-01 19:01:49
2270,2393,190,1.43633,Not bad!,2018-12-01 19:01:49
2271,2394,14,1.03323,Not bad!,2018-12-01 19:01:49
2272,2396,100,0.857154,Pretty good!,2018-12-01 19:01:49
2273,2406,56,1.18609,Not bad!,2018-12-01 19:01:49
2274,2407,179,3.35899,Not bad!,2018-12-01 19:01:49
2275,2413,127,3.23668,Not bad!,2018-12-01 19:01:49
2276,2414,97,1.10644,Not bad!,2018-12-01 19:01:49
2277,2416,104,0.822165,Not bad!,2018-12-01 19:01:49
2278,2418,28,0.791495,Not bad!,2018-12-01 19:01:49
2279,2423,28,1.49098,Pretty good!,2018-12-01 19:01:49
2280,2424,53,0.0804234,Not bad!,2018-12-01 19:01:49
2281,2428,180,0.929172,Not bad!,2018-12-01 19:01:49
2282,2446,142,4.40459,Not bad!,2018-12-01 19:01:49
2283,2450,169,4.23544,Not bad!,2018-12-01 19:01:49
2284,2453,17,2.9634,Not bad!,2018-12-01 19:01:49
2285,2455,176,2.11072,Not bad!,2018-12-01 19:01:49
2286,2458,27,1.66337,Not bad!,2018-12-01 19:01:49
2287,2463,7,1.9847,Not bad!,2018-12-01 19:01:49
2288,2465,154,4.9334,Not good.,2018-12-01 19:01:49
2289,2465,149,3.7129,Pretty good!,2018-12-01 19:01:49
2290,2467,81,3.7643,Not bad!,2018-12-01 19:01:49
2291,2468,155,2.68278,Not bad!,2018-12-01 19:01:49
2292,2470,134,2.12101,Not bad!,2018-12-01 19:01:49
2293,2478,4,2.5567,Not bad!,2018-12-01 19:01:49
2294,2485,15,1.42047,Not bad!,2018-12-01 19:01:49
2295,2490,65,4.43226,Not bad!,2018-12-01 19:01:49
2296,2491,76,2.89987,Pretty good!,2018-12-01 19:01:49
2297,2496,186,1.20258,Not bad!,2018-12-01 19:01:49
2298,2502,99,2.31327,Not bad!,2018-12-01 19:01:49
2299,2513,139,2.95863,Not good.,2018-12-01 19:01:49
2300,2513,194,2.85334,Pretty good!,2018-12-01 19:01:49
2301,2518,151,0.390806,Not bad!,2018-12-01 19:01:49
2302,2528,174,3.39401,Not bad!,2018-12-01 19:01:49
2303,2539,16,0.797634,Not bad!,2018-12-01 19:01:49
2304,2548,155,3.80614,Not bad!,2018-12-01 19:01:49
2305,2550,126,1.6378,Not bad!,2018-12-01 19:01:49
2306,2555,164,1.77057,Not good.,2018-12-01 19:01:49
2307,2555,42,3.93944,Pretty good!,2018-12-01 19:01:49
2308,2558,116,4.38552,Not bad!,2018-12-01 19:01:49
2309,2571,53,0.109257,Pretty good!,2018-12-01 19:01:49
2310,2572,115,2.38973,Not bad!,2018-12-01 19:01:49
2311,2581,16,1.62088,Not bad!,2018-12-01 19:01:49
2312,2605,133,0.935231,Not bad!,2018-12-01 19:01:49
2313,2606,18,4.8135,Pretty good!,2018-12-01 19:01:49
2314,2614,90,1.26181,Not good.,2018-12-01 19:01:49
2315,2614,193,1.86854,Pretty good!,2018-12-01 19:01:49
2316,2617,96,0.557291,Not bad!,2018-12-01 19:01:49
2317,2622,99,2.18083,Not bad!,2018-12-01 19:01:49
2318,2628,4,4.23225,Not bad!,2018-12-01 19:01:49
2319,2640,125,4.61879,Not bad!,2018-12-01 19:01:49
2320,2641,12,0.397206,Not bad!,2018-12-01 19:01:49
2321,2642,85,3.12965,Not good.,2018-12-01 19:01:49
2322,2642,185,4.45663,Pretty good!,2018-12-01 19:01:49
2323,2643,71,2.89421,Not good.,2018-12-01 19:01:49
2324,2643,201,1.10115,Pretty good!,2018-12-01 19:01:49
2325,2657,187,1.82312,Not bad!,2018-12-01 19:01:49
2326,2668,134,0.812148,Not bad!,2018-12-01 19:01:49
2327,2672,106,3.59138,Not bad!,2018-12-01 19:01:49
2328,2683,128,0.520469,Not bad!,2018-12-01 19:01:49
2329,2687,119,1.8282,Not bad!,2018-12-01 19:01:49
2330,2694,12,2.57959,Not bad!,2018-12-01 19:01:49
2331,2699,102,2.41333,Not bad!,2018-12-01 19:01:49
2332,2700,74,4.32791,Pretty good!,2018-12-01 19:01:49
2333,2701,62,4.39957,Not good.,2018-12-01 19:01:49
2334,2701,86,4.01411,Pretty good!,2018-12-01 19:01:49
2335,2706,44,1.87183,Not bad!,2018-12-01 19:01:49
2336,2709,160,2.31683,Not bad!,2018-12-01 19:01:49
2337,2710,68,0.968637,Not bad!,2018-12-01 19:01:49
2338,2716,58,2.89271,Pretty good!,2018-12-01 19:01:49
2339,2717,87,1.55763,Not good.,2018-12-01 19:01:49
2340,2717,58,4.11004,Pretty good!,2018-12-01 19:01:49
2341,2719,27,0.877302,Not bad!,2018-12-01 19:01:49
2342,2720,161,2.05639,Not good.,2018-12-01 19:01:49
2343,2720,124,2.65004,Pretty good!,2018-12-01 19:01:49
2344,2722,133,2.08104,Not bad!,2018-12-01 19:01:49
2345,2723,96,2.45507,Pretty good!,2018-12-01 19:01:49
2346,2733,77,1.03225,Not bad!,2018-12-01 19:01:49
2347,2746,98,2.79604,Not bad!,2018-12-01 19:01:49
2348,2754,56,0.883462,Not good.,2018-12-01 19:01:49
2349,2754,186,1.02917,Pretty good!,2018-12-01 19:01:49
2350,2762,162,2.49549,Pretty good!,2018-12-01 19:01:49
2351,2763,50,4.38992,Pretty good!,2018-12-01 19:01:49
2352,2788,164,4.46313,Not bad!,2018-12-01 19:01:49
2353,2791,68,4.1459,Not bad!,2018-12-01 19:01:49
2354,2793,48,2.34012,Not bad!,2018-12-01 19:01:49
2355,2797,34,4.26288,Not bad!,2018-12-01 19:01:49
2356,2802,23,4.29404,Not bad!,2018-12-01 19:01:49
2357,2804,15,3.68158,Not bad!,2018-12-01 19:01:49
2358,2806,3,0.525775,Not bad!,2018-12-01 19:01:49
2359,2808,168,1.58413,Not bad!,2018-12-01 19:01:49
2360,2822,31,1.34334,Not bad!,2018-12-01 19:01:49
2361,2836,51,1.9643,Not bad!,2018-12-01 19:01:49
2362,2840,161,0.79148,Not bad!,2018-12-01 19:01:49
2363,2857,52,3.0645,Not bad!,2018-12-01 19:01:49
2364,2858,174,2.94807,Pretty good!,2018-12-01 19:01:49
2365,2860,114,0.54683,Not bad!,2018-12-01 19:01:49
2366,2867,46,3.88995,Not bad!,2018-12-01 19:01:49
2367,2870,88,2.80925,Not bad!,2018-12-01 19:01:49
2368,2883,101,2.37642,Not bad!,2018-12-01 19:01:49
2369,2888,41,3.45435,Not bad!,2018-12-01 19:01:49
2370,2898,100,0.14248,Not bad!,2018-12-01 19:01:49
2371,2900,176,0.349352,Not bad!,2018-12-01 19:01:49
2372,2901,178,1.31932,Not good.,2018-12-01 19:01:49
2373,2901,160,0.548543,Pretty good!,2018-12-01 19:01:49
2374,2915,68,3.78476,Not bad!,2018-12-01 19:01:49
2375,2916,57,2.27816,Not bad!,2018-12-01 19:01:49
2376,2918,82,0.0365061,Pretty good!,2018-12-01 19:01:49
2377,2936,37,3.34806,Pretty good!,2018-12-01 19:01:49
2378,2953,140,1.63081,Not bad!,2018-12-01 19:01:49
2379,2959,187,3.10984,Pretty good!,2018-12-01 19:01:49
2380,2968,112,0.656759,Pretty good!,2018-12-01 19:01:49
2381,2985,199,3.95429,Not bad!,2018-12-01 19:01:49
2382,2987,59,2.80117,Pretty good!,2018-12-01 19:01:49
2383,2995,96,2.14299,Not bad!,2018-12-01 19:01:49
2384,2997,101,2.31142,Pretty good!,2018-12-01 19:01:49
2385,3005,18,0.12812,Not bad!,2018-12-01 19:01:49
2386,3016,184,3.70636,Not bad!,2018-12-01 19:01:49
2387,3017,65,3.14742,Not bad!,2018-12-01 19:01:49
2388,3031,173,4.61803,Not bad!,2018-12-01 19:01:49
2389,3032,69,3.64791,Not bad!,2018-12-01 19:01:49
2390,3033,23,4.38545,Not bad!,2018-12-01 19:01:49
2391,3034,107,0.983523,Not bad!,2018-12-01 19:01:49
2392,3035,66,1.76126,Pretty good!,2018-12-01 19:01:49
2393,3039,7,0.855741,Not bad!,2018-12-01 19:01:49
2394,3040,36,3.99492,Not bad!,2018-12-01 19:01:49
2395,3044,158,2.40738,Not bad!,2018-12-01 19:01:49
2396,3048,81,0.0521381,Not bad!,2018-12-01 19:01:49
2397,3052,132,3.03855,Not bad!,2018-12-01 19:01:49
2398,3056,14,0.0363372,Pretty good!,2018-12-01 19:01:49
2399,3063,72,1.06604,Not bad!,2018-12-01 19:01:49
2400,3064,117,0.221166,Not bad!,2018-12-01 19:01:49
2401,3070,170,2.90772,Pretty good!,2018-12-01 19:01:49
2402,3072,96,3.87512,Not bad!,2018-12-01 19:01:49
2403,3081,168,0.652419,Not bad!,2018-12-01 19:01:49
2404,3082,152,1.63674,Not bad!,2018-12-01 19:01:49
2405,3087,56,1.22646,Not bad!,2018-12-01 19:01:49
2406,3101,23,1.22205,Not good.,2018-12-01 19:01:49
2407,3101,147,2.43089,Pretty good!,2018-12-01 19:01:49
2408,3104,63,3.48829,Not bad!,2018-12-01 19:01:49
2409,3108,74,0.148785,Pretty good!,2018-12-01 19:01:49
2410,3113,181,0.279054,Not bad!,2018-12-01 19:01:49
2411,3114,81,0.948915,Not bad!,2018-12-01 19:01:49
2412,3146,60,3.90741,Not good.,2018-12-01 19:01:49
2413,3146,56,1.69032,Pretty good!,2018-12-01 19:01:49
2414,3156,98,1.72936,Not good.,2018-12-01 19:01:49
2415,3156,123,3.57585,Pretty good!,2018-12-01 19:01:49
2416,3175,119,2.69115,Pretty good!,2018-12-01 19:01:49
2417,3176,24,2.72823,Not good.,2018-12-01 19:01:49
2418,3176,161,0.567675,Pretty good!,2018-12-01 19:01:49
2419,3190,133,4.65369,Not good.,2018-12-01 19:01:49
2420,3190,179,1.56543,Pretty good!,2018-12-01 19:01:49
2421,3203,98,3.8661,Not bad!,2018-12-01 19:01:49
2422,3213,152,4.63419,Pretty good!,2018-12-01 19:01:49
2423,3219,65,1.57266,Not bad!,2018-12-01 19:01:49
2424,3225,67,3.96072,Not bad!,2018-12-01 19:01:49
2425,3238,139,0.0856213,Not good.,2018-12-01 19:01:49
2426,3238,92,3.54595,Pretty good!,2018-12-01 19:01:49
2427,3243,41,2.47288,Not bad!,2018-12-01 19:01:49
2428,3247,130,1.72655,Not bad!,2018-12-01 19:01:49
2429,3248,126,1.21412,Not bad!,2018-12-01 19:01:49
2430,3253,39,0.890948,Not bad!,2018-12-01 19:01:49
2431,3254,15,0.81238,Not bad!,2018-12-01 19:01:49
2432,3255,158,1.38906,Not bad!,2018-12-01 19:01:49
2433,3257,143,4.50814,Not bad!,2018-12-01 19:01:49
2434,3258,41,3.37353,Not bad!,2018-12-01 19:01:49
2435,3263,177,3.34321,Not bad!,2018-12-01 19:01:49
2436,3264,158,1.59548,Not bad!,2018-12-01 19:01:49
2437,3269,57,2.94779,Not bad!,2018-12-01 19:01:49
2438,3273,11,4.95247,Not bad!,2018-12-01 19:01:49
2439,3300,82,0.919009,Not bad!,2018-12-01 19:01:49
2440,3301,177,4.73763,Not bad!,2018-12-01 19:01:49
2441,3308,37,0.931103,Not bad!,2018-12-01 19:01:49
2442,3316,54,0.44264,Not bad!,2018-12-01 19:01:49
2443,3324,156,4.41989,Not bad!,2018-12-01 19:01:49
2444,3355,20,0.77152,Not bad!,2018-12-01 19:01:49
2445,3358,31,0.597935,Pretty good!,2018-12-01 19:01:49
2446,3361,93,0.675118,Not bad!,2018-12-01 19:01:49
2447,3370,171,1.58179,Not bad!,2018-12-01 19:01:49
2448,3387,174,0.883574,Not bad!,2018-12-01 19:01:49
2449,3393,155,4.67251,Not good.,2018-12-01 19:01:49
2450,3393,52,0.711834,Pretty good!,2018-12-01 19:01:49
2451,3394,193,4.54164,Not bad!,2018-12-01 19:01:49
2452,3395,11,0.572685,Not bad!,2018-12-01 19:01:49
2453,3396,73,4.23851,Pretty good!,2018-12-01 19:01:49
2454,3397,131,4.47451,Not bad!,2018-12-01 19:01:49
2455,3398,36,4.65702,Not bad!,2018-12-01 19:01:49
2456,3400,188,4.86157,Not bad!,2018-12-01 19:01:49
2457,3401,27,0.336781,Not bad!,2018-12-01 19:01:49
2458,3409,173,2.0992,Not bad!,2018-12-01 19:01:49
2459,3418,182,4.48565,Not bad!,2018-12-01 19:01:49
2460,3421,192,1.13067,Pretty good!,2018-12-01 19:01:49
2461,3424,10,2.19639,Not bad!,2018-12-01 19:01:49
2462,3440,75,2.58995,Not bad!,2018-12-01 19:01:49
2463,3448,143,1.36059,Not bad!,2018-12-01 19:01:49
2464,3450,90,4.03308,Not bad!,2018-12-01 19:01:49
2465,3454,19,1.08365,Not bad!,2018-12-01 15:39:31
2466,3466,24,3.31898,Not bad!,2018-12-01 19:01:49
2467,3471,61,3.34396,Pretty good!,2018-12-01 19:01:49
2468,3476,34,1.76288,Not bad!,2018-12-01 19:01:49
2469,3477,185,3.7825,Pretty good!,2018-12-01 19:01:49
2470,3479,23,3.62385,Not bad!,2018-12-01 19:01:49
2471,3481,158,1.77177,Not bad!,2018-12-01 19:01:49
2472,3483,120,2.98731,Not bad!,2018-12-01 19:01:49
2473,3484,125,4.62124,Not bad!,2018-12-01 19:01:49
2474,3489,63,4.14425,Not bad!,2018-12-01 19:01:49
2475,3497,139,1.85752,Not bad!,2018-12-01 19:01:49
2476,3499,106,1.85486,Not bad!,2018-12-01 19:01:49
2477,3500,111,3.70175,Not bad!,2018-12-01 19:01:49
2478,3501,38,2.94416,Not bad!,2018-12-01 19:01:49
2479,3505,57,3.61556,Not bad!,2018-12-01 19:01:49
2480,3510,166,4.24533,Not bad!,2018-12-01 19:01:49
2481,3515,62,0.379949,Not bad!,2018-12-01 19:01:49
2482,3526,9,4.16376,Not bad!,2018-12-01 19:01:49
2483,3534,57,4.67897,Not bad!,2018-12-01 19:01:49
2484,3535,59,0.903553,Not bad!,2018-12-01 19:01:49
2485,3536,121,0.48086,Not bad!,2018-12-01 19:01:49
2486,3548,27,4.69364,Not bad!,2018-12-01 19:01:49
2487,3550,173,2.02563,Not bad!,2018-12-01 19:01:49
2488,3551,182,1.0472,Not bad!,2018-12-01 19:01:49
2489,3578,188,4.15914,Not bad!,2018-12-01 19:01:49
2490,3584,195,2.6541,Not bad!,2018-12-01 19:01:49
2491,3591,10,0.793058,Not bad!,2018-12-01 19:01:49
2492,3594,63,1.003,Not bad!,2018-12-01 19:01:49
2493,3608,86,2.63583,Not bad!,2018-12-01 19:01:49
2494,3622,41,0.170167,Not bad!,2018-12-01 19:01:49
2495,3623,145,2.94333,Not bad!,2018-12-01 19:01:49
2496,3624,199,4.20616,Not bad!,2018-12-01 19:01:49
2497,3662,160,2.20082,Not bad!,2018-12-01 19:01:49
2498,3671,200,3.3856,Not bad!,2018-12-01 19:01:49
2499,3683,122,0.325552,Not bad!,2018-12-01 19:01:49
2500,3685,9,1.47096,Not bad!,2018-12-01 19:01:49
2501,3686,79,1.37812,Not bad!,2018-12-01 19:01:49
2502,3692,167,2.47775,Not bad!,2018-12-01 19:01:49
2503,3693,194,3.2544,Not bad!,2018-12-01 19:01:49
2504,3698,70,3.83873,Not bad!,2018-12-01 19:01:49
2505,3699,168,4.43046,Not bad!,2018-12-01 19:01:49
2506,3701,28,0.636088,Not bad!,2018-12-01 19:01:49
2507,3704,36,4.88907,Not bad!,2018-12-01 19:01:49
2508,3705,93,2.53711,Not bad!,2018-12-01 19:01:49
2509,3706,158,3.01831,Not bad!,2018-12-01 19:01:49
2510,3708,109,2.48023,Not bad!,2018-12-01 19:01:49
2511,3712,69,3.34622,Not bad!,2018-12-01 19:01:49
2512,3717,17,4.29042,Not bad!,2018-12-01 19:01:49
2513,3740,78,1.41344,Not bad!,2018-12-01 19:01:49
2514,3743,136,4.19592,Not bad!,2018-12-01 19:01:49
2515,3744,48,1.73927,Not bad!,2018-12-01 19:01:49
2516,3745,30,1.10861,Pretty good!,2018-12-01 19:01:49
2517,3751,3,0.325257,Not bad!,2018-12-01 19:01:49
2518,3752,125,3.30044,Not bad!,2018-12-01 19:01:49
2519,3754,17,0.526425,Pretty good!,2018-12-01 19:01:49
2520,3763,109,2.73081,Not bad!,2018-12-01 19:01:49
2521,3770,92,2.07477,Not bad!,2018-12-01 19:01:49
2522,3784,134,2.1814,Not bad!,2018-12-01 19:01:49
2523,3785,192,4.68272,Not good.,2018-12-01 19:01:49
2524,3785,156,1.8694,Pretty good!,2018-12-01 19:01:49
2525,3793,5,0.298812,Pretty good!,2018-12-01 19:01:49
2526,3797,154,0.885875,Not bad!,2018-12-01 19:01:49
2527,3798,156,3.53294,Not bad!,2018-12-01 19:01:49
2528,3802,118,0.00707142,Not bad!,2018-12-01 19:01:49
2529,3809,119,4.43654,Not bad!,2018-12-01 19:01:49
2530,3825,40,2.16148,Not bad!,2018-12-01 19:01:49
2531,3826,41,2.4978,Not good.,2018-12-01 19:01:49
2532,3826,85,1.00454,Pretty good!,2018-12-01 19:01:49
2533,3835,99,2.52932,Not bad!,2018-12-01 19:01:49
2534,3837,42,4.63298,Not good.,2018-12-01 19:01:49
2535,3837,112,0.576952,Pretty good!,2018-12-01 19:01:49
2536,3839,33,3.98581,Not good.,2018-12-01 19:01:49
2537,3839,29,3.19818,Pretty good!,2018-12-01 19:01:49
2538,2,42,4.03347,Not bad!,2018-12-01 19:01:49
2539,8,125,0.57283,Not good.,2018-12-01 19:01:49
2540,8,95,0.763732,Pretty good!,2018-12-01 19:01:49
2541,13,101,2.10017,Pretty good!,2018-12-01 19:01:49
2542,34,16,3.20966,Pretty good!,2018-12-01 19:01:49
2543,48,180,4.74778,Pretty good!,2018-12-01 19:01:49
2544,107,48,4.10994,Not bad!,2018-12-01 19:01:49
2545,158,101,1.30635,Not bad!,2018-12-01 19:01:49
2546,239,160,4.20191,Pretty good!,2018-12-01 19:01:49
2547,262,94,2.09052,Pretty good!,2018-12-01 19:01:49
2548,317,189,2.84685,Not bad!,2018-12-01 19:01:49
2549,362,63,2.96268,Pretty good!,2018-12-01 19:01:49
2550,364,149,1.27288,Pretty good!,2018-12-01 19:01:49
2551,531,152,2.47634,Pretty good!,2018-12-01 19:01:49
2552,551,113,3.56306,Pretty good!,2018-12-01 19:01:49
2553,586,109,0.386292,Not bad!,2018-12-01 19:01:49
2554,588,5,1.24228,Pretty good!,2018-12-01 19:01:49
2555,594,98,0.0525018,Pretty good!,2018-12-01 19:01:49
2556,595,71,1.53568,Pretty good!,2018-12-01 19:01:49
2557,596,62,2.52091,Pretty good!,2018-12-01 19:01:49
2558,661,96,2.99748,Pretty good!,2018-12-01 19:01:49
2559,709,92,2.42471,Not bad!,2018-12-01 19:01:49
2560,720,173,3.13107,Pretty good!,2018-12-01 19:01:49
2561,2,187,3.38124,fuck,2018-12-01 19:01:49
2562,3,13,2.51298,rubbish,2018-12-01 19:01:49
2563,4,106,2.4212,good,2018-12-01 19:01:49
2564,7,91,4.56705,bad,2018-12-01 19:01:49
2565,18,134,0.57165,bad,2018-12-01 19:01:49
2566,11,198,4.1571,3,2018-12-01 19:01:49
2567,17,185,4.07055,medium,2018-12-01 19:01:49
2568,20,130,2.88144,not bad,2018-12-01 19:01:49
2569,2,94,2.19557,good,2018-12-01 19:01:49
2570,18,79,2.33354,bad,2018-12-01 19:01:49
2571,16,111,0.0809677,bad,2018-12-01 19:01:49
2572,2,119,3.40423,bad,2018-12-01 19:01:49
2573,16,61,1.77822,666,2018-12-01 19:01:49
2574,8,146,3.67844,bad,2018-12-01 19:01:49
